year,position,artist,title,alpha,f_alpha,alpha_width,alpha_peak,spectrum_skew,truncation,H_q
1987,1,The Bangles,Walk Like an Egyptian,"[0.9572213114380376, 0.9611033564081193, 0.9621398200136032, 0.968694624095866, 0.9765317783241769, 0.979557323189501, 0.9805745459726926, 0.9814517639523458, 0.9826047897930477, 0.9829230248710416, 0.9846045949978839, 0.9865222225494553, 0.9873999624061022, 0.988287884630826, 0.9898071767404082, 0.9900997616102548, 0.9909519487416923, 0.9913642821459634, 0.991548460497799, 1.0203604723305388, 1.1021760301071457, 1.5170059278491599, 1.743478082476278, 1.7465386816306154, 1.7502189715296521, 1.7521101464121214, 1.7577648999082407, 1.7628378223685202, 1.7672347232608556, 1.771020100570469, 1.7742895353015786, 1.7771335671170092, 1.7796289424671452, 1.781837990597163, 1.7838103787454351, 1.7849002629885224, 1.7855853856687591, 1.7871940465086582, 1.7886609651651106, 1.7893617133236157, 1.8616607429416974, 1.8929542021623398]","[0.89762977346231, 0.9078216246934416, 0.9058038357563831, 0.9302212087480259, 0.956860955910483, 0.9228944157348327, 0.9325704373310462, 0.9319776507486035, 0.9513883560919059, 0.9815710127150359, 0.9689540205415614, 0.9848699418920992, 1.0009903489273402, 0.9986741397677825, 1.0098275808831065, 1.0139621642719208, 1.0177002127999097, 1.020595265317632, 1.021562015502596, 0.9672452339773044, 0.9993823092041108, 0.9259322524133566, 1.0567256340665123, 1.0472330468425612, 1.0421403120928083, 1.028130862744491, 1.0061208879172927, 0.9839340751378813, 0.9625661072919787, 0.9423231495097184, 0.9232420117359759, 0.905253428087244, 0.8882501384336088, 0.8721179094325571, 0.8567498446132458, 0.9794283609447545, 0.8420522326245639, 0.8279460203337479, 0.8143661455518583, 0.8077004923368101, 0.8724003065084895, 0.825476229887641]",0.9357328907243022,1.743478082476278,-0.6805154095409423,right,"[1.7701317625572965, 1.769145611235947, 1.768128605518614, 1.7670829329190652, 1.7660126321670808, 1.7649245528124367, 1.7638298241077588, 1.7627461247154423, 1.7617012252262785, 1.7607385750482885, 1.7599262013511945, 1.7593709648982734, 1.7592411140529993, 1.7597992488956156, 1.7614352579425, 1.7646212733556146, 1.769416224816376, 1.7728511601133072, 1.7570289942786588, 1.6544383830087823, 1.2133281627439225, 1.1047085623702915, 1.0651253192282228, 1.037230090338491, 1.0173118590705788, 1.003856636860763, 0.9954607508405637, 0.9907017813368733, 0.9883231170419782, 0.9873676629809448, 0.9871862555323078, 0.9873738152524036, 0.987692952241516, 0.9880122899553732, 0.9882641386498542, 0.9884177601327965, 0.9884632403389579, 0.9884020176477096, 0.9882414097344436, 0.98799148546935, 0.9876632948686594, 0.9872678816160176]"
1987,2,Heart,Alone,"[0.946724252202441, 0.9476910251572865, 0.9497252888596208, 0.951968316718488, 0.9544342924374046, 0.9571371630014053, 0.9600935087416851, 0.9633295297804048, 0.9668951919986388, 0.9708897454102601, 0.9755033499189115, 0.9810780146967001, 0.9881859313256517, 0.9977137218267199, 1.0109276436537498, 1.0294826232101906, 1.0553484859578042, 1.090704233396912, 1.1380226000792837, 1.2008977253274695, 1.2964953987868053, 1.7041636819407096, 2.3550820807931796, 2.8436146427259903, 2.9642294903843727, 2.96434466585309, 2.96460639139388, 2.9649420954236008, 2.9653794333416945, 2.9659592172035207, 2.9667424833821316, 2.967821457315022, 2.9693363295641606, 2.9715001609358382, 2.97463375921964, 2.9792095006601365, 2.9858965394807564, 2.995593815510333, 3.009432475144672, 3.028522280738752, 3.0460019242007537, 3.0511584365833455]","[0.3033839291991196, 0.3125800621842352, 0.3314096482564448, 0.35107817424555066, 0.37149970423262424, 0.3925655248909443, 0.41416525425217277, 0.4362287653773116, 0.45879602634454475, 0.4821184259528257, 0.5067837165816691, 0.5338334343618412, 0.5648087270757536, 0.6016303303291854, 0.6462120008000332, 0.6997555992380402, 0.7618235859127798, 0.8295152876032852, 0.8971390884405426, 0.956308932120641, 0.9971325761723167, 0.9268271607118879, 0.6202821094885345, 0.17229515863469125, 0.22601334869199619, 0.22491777716029304, 0.22249968058793712, 0.2195624266405254, 0.21595011951555065, 0.21144532253079262, 0.20574339107164974, 0.1984176279637211, 0.1888745983198703, 0.17630307375022625, 0.15963036703894673, 0.1375196962143992, 0.10846689625822137, 0.07105314059600154, 0.02438000168523935, -0.030792653562532024, -0.0827200017606744, -0.08583777278412441]",2.1044341843809047,1.2964953987868053,0.6675865188083682,left,"[2.8868308252535724, 2.882861662939172, 2.878450950594165, 2.8735194082586335, 2.8679671754633236, 2.861666501796303, 2.85445103177502, 2.8460996897095128, 2.8363117636886193, 2.8246672306043568, 2.8105615927843868, 2.7930953298432435, 2.770879732107739, 2.741681673939907, 2.7017369372146325, 2.6443177462290817, 2.556499006759467, 2.41183735174093, 2.164896672806437, 1.836134297094177, 1.4041550408594505, 1.3082518364803066, 1.2606088514292602, 1.2223685475580388, 1.1905595649435592, 1.163851074597538, 1.14139189985783, 1.122506935709124, 1.1066014315367425, 1.093143826560323, 1.0816718525449343, 1.071797957633919, 1.063207765131713, 1.0556526436781335, 1.0489392357786649, 1.0429184210715503, 1.0374752709996997, 1.032520692820624, 1.0279848734497237, 1.0238123278366094, 1.0199582493892003, 1.016385859282529]"
1987,3,Gregory Abbott,Shake You Down,"[1.0053308586981995, 1.0059404051699887, 1.007176000852499, 1.0084422312625718, 1.0097360014723016, 1.0110596234447964, 1.0124264761093393, 1.0138702943358604, 1.0154599704422773, 1.0173226006939131, 1.0196786076022502, 1.0228939027548722, 1.0275544100493232, 1.0345656066250684, 1.0452689990997144, 1.0615401560469968, 1.0857838256825523, 1.1206950764678771, 1.1687119167768336, 1.2314484570313453, 1.3152465379186682, 1.6483734081944983, 1.9229762482544288, 1.925824967243393, 1.9316218913457035, 1.9432060612203228, 1.9567027457718673, 1.9694365065117367, 1.9815898670429175, 1.9921598731411, 2.000834680818924, 2.0077858524044467, 2.0133261034905927, 2.017757308456062, 2.021327078477962, 2.024226942284559, 2.0266023284831327, 2.028563587695067, 2.0301950388655237, 2.031561725126221, 2.0327143049612055, 2.033242629468696]","[0.45799513753119037, 0.463793262506746, 0.47524109987173624, 0.48635577371905114, 0.4970813296507064, 0.5074080270087817, 0.5174028546175569, 0.5272508379153429, 0.5373083744296387, 0.5481683380765334, 0.5607332284213395, 0.5762851104647213, 0.5965258679849343, 0.623533302472222, 0.6595342689503161, 0.7063463789453448, 0.7643435535929206, 0.830994945162024, 0.8995351288643123, 0.9588797019732997, 0.9964816610984318, 0.9389449147504088, 0.8804033860443554, 0.8719395433358228, 0.8704771295916547, 0.8387757175718704, 0.8060538877491155, 0.7687735101127977, 0.7274266252841741, 0.6864116099726889, 0.6485555430033454, 0.6148393334314761, 0.5852633393188889, 0.5594428951520136, 0.5368971186366736, 0.5171647729718192, 0.4998402174332828, 0.4845775159590211, 0.4710841621806132, 0.4591128134539382, 0.44845376396383685, 0.4434282381608803]",1.0279117707704963,1.3152465379186682,0.396999454557926,left,"[1.9775854532847836, 1.9747312391215064, 1.9716255774278733, 1.9682363264352527, 1.9645262487687638, 1.9604521636920509, 1.9559640308771264, 1.9510040483450122, 1.9455059432609925, 1.9393947857170035, 1.932587817502973, 1.924996666414383, 1.9165297320168664, 1.9070864779539252, 1.8965112289319268, 1.8844137402965377, 1.8697594436697305, 1.8508181283400889, 1.8249070248108004, 1.754607301787632, 1.3980475586711743, 1.329671727415098, 1.2876461976678357, 1.2510931111080976, 1.2196837514444059, 1.1931384290457774, 1.1709928693491864, 1.152646652738461, 1.1374665039493277, 1.1248628771823685, 1.1143271157598535, 1.1054402153866554, 1.0978665056454877, 1.0913413970358166, 1.085658130059827, 1.0806557276978916, 1.0762088843887962, 1.0722198362732744, 1.0686119834840544, 1.0653249600559012, 1.062310857060305, 1.0595313449450805]"
1987,4,Whitney Houston,I Wanna Dance with Somebody (Who Loves Me),"[1.0515471381119306, 1.052650442571736, 1.0549097734165642, 1.0572551693276262, 1.0596403947805915, 1.0620049644426757, 1.064277857003373, 1.0663872016576268, 1.0682789131170045, 1.0699475051105636, 1.0714820813658137, 1.0731298047316369, 1.0753781321981457, 1.0790556692660829, 1.085447868727989, 1.0964108404643216, 1.11442832004535, 1.1424864902213947, 1.1836371647945596, 1.2407485218039238, 1.3312577045364966, 2.006441436705185, 2.8099464809492947, 2.8099978411092708, 2.814443843131489, 2.8196827789244994, 2.8245951840811196, 2.8260854375039863, 2.828853982350947, 2.832414045847598, 2.8353345400146157, 2.8377085793717667, 2.839632759573406, 2.84119434163691, 2.8424670011852267, 2.843510643331448, 2.84437292729022, 2.8450913083609617, 2.845418633169019, 2.84788454162951, 2.8857484334639603, 3.001394550006457]","[0.5155252853817949, 0.526020132682385, 0.5469474132136654, 0.5675330009349384, 0.5873113372763843, 0.6057731351735747, 0.6224197965712674, 0.636849226648323, 0.648874377414633, 0.6586672328080931, 0.6669087435607866, 0.6749116225206278, 0.6846706356615053, 0.6987851049310505, 0.7201869096028974, 0.7515840515233085, 0.794498116627675, 0.8478278238705343, 0.9062729713716329, 0.9598738709535213, 0.9979963781470971, 0.8614211431557258, 0.7772687444602173, 0.7762473203400564, 0.7608650878521726, 0.7404278240546898, 0.7189334452007223, 0.7409831918248013, 0.6982459578769067, 0.679226462871533, 0.6622035950463925, 0.6472092851923925, 0.6341176902229044, 0.6227307707014482, 0.6128289963360629, 0.6041990826244827, 0.5966473628482944, 0.5900047410840124, 0.5868911636415177, 0.546985260438734, 0.63210545328426, 0.4689837902754723]",1.9498474118945266,1.3312577045364966,0.7130949173578753,left,"[2.8041077495331708, 2.80198924268005, 2.799677094524761, 2.797145393010316, 2.7943639370936464, 2.791297443568392, 2.7879045709497476, 2.784136656012093, 2.7799359296022246, 2.775232676185567, 2.769940097936438, 2.7639439801507493, 2.757080077667101, 2.749080300477749, 2.7394296882934426, 2.72692846752083, 2.708088891557507, 2.6702673418161695, 2.5659612580323445, 2.2287643975624465, 1.4382681236436616, 1.3394725541333987, 1.2955875648341115, 1.2604933282698205, 1.2316159076686533, 1.2080458446927425, 1.1890022394419975, 1.1736966126224597, 1.161387740584929, 1.1514281553621357, 1.1432804546087645, 1.1365141838134696, 1.130793781001295, 1.1258635152210046, 1.121532319092511, 1.117659885763987, 1.1141446465648803, 1.1109138346947376, 1.107915589218105, 1.1051128978982931, 1.1024790952897419, 1.099994609573751]"
1987,5,Starship,Nothing's Gonna Stop Us Now,"[0.8681282321017834, 0.8689418715516198, 0.8705302130300859, 0.8720130210086785, 0.8733316322484097, 0.8744227817164029, 0.8752247024403117, 0.8753481585991483, 0.8753908911824875, 0.8756228805453333, 0.8756887871285624, 0.8758014679145393, 0.8764767955757334, 0.8797282396600865, 0.8867301060020086, 0.8995835792320512, 0.9209188010300972, 0.9537002916468308, 1.0005556763690497, 1.0630831852283171, 1.1589423044395692, 1.8409347960713474, 3.0025485180977696, 3.4856836246938836, 3.4858018742068912, 3.4860770083198163, 3.486446069373246, 3.4869497469821225, 3.4876463187280584, 3.4886178968684316, 3.48997745802516, 3.491875569566891, 3.4945053892540376, 3.498106235400249, 3.502974835437343, 3.5095241427536146, 3.518522513275383, 3.5318316095480777, 3.553659678340121, 3.5885540819522683, 3.592340085088438, 3.625821885360712]","[0.5788409084408368, 0.5865804056465986, 0.6013111162814564, 0.6143471366004807, 0.625305766554396, 0.6338537285269172, 0.6397603112951629, 0.6412338797119084, 0.6413703175695442, 0.6427134116375468, 0.6429731990205623, 0.6437299394924052, 0.6459552843302774, 0.6582980845785626, 0.6816379213739334, 0.7183995969344914, 0.7692262501966098, 0.831608834518794, 0.898326332918975, 0.9573576685757048, 0.9979596654818033, 0.8611588554054576, 0.3143380375677811, 0.25616479297061545, 0.2550399805298085, 0.25249938023609175, 0.24927232997513826, 0.2451148387556401, 0.23970588108862856, 0.23263614761253493, 0.22340659484881087, 0.2114458885665833, 0.19615418889000225, 0.17696704435947908, 0.15339251521496067, 0.12487464798006442, 0.09012119891357351, 0.045364757634915875, -0.017133728111529578, -0.10044366353725476, -0.14141957312618736, -0.1743808167926817]",2.7576936532589285,1.1589423044395692,0.7890889207406242,left,"[3.4113001039909445, 3.407485564467717, 3.403245858562194, 3.3985036851703336, 3.39316098452449, 3.3870912900978447, 3.3801285246343418, 3.3720503113170164, 3.362552695291811, 3.351211135969212, 3.3374188488228143, 3.3202858518784666, 3.2984644990311596, 3.269822307645093, 3.230754340802167, 3.1745461978621874, 3.0872408574519636, 2.937970264096427, 2.656376035124964, 2.0654771694404044, 1.2716861032337237, 1.1673076759641758, 1.121361038174854, 1.0839280833754903, 1.0523294028572514, 1.0260490648294194, 1.004543729465559, 0.9871366077225374, 0.9731267632086127, 0.9618640505313725, 0.9527794016016911, 0.9453929725601565, 0.939313098470814, 0.9342297578377848, 0.9299039680180325, 0.9261551411882369, 0.9228485789112298, 0.9198845521613483, 0.9171894992926223, 0.9147092514961948, 0.9124039314708237, 0.9102441412576997]"
1988,1,George Michael,Faith,"[0.8672222831327491, 0.8678778801954333, 0.8691926093427423, 0.8705047771103968, 0.8717931539493788, 0.8730330674432789, 0.8741984048929052, 0.87526650370652, 0.8762280160808629, 0.8771046489308315, 0.8779784454039311, 0.879036997087203, 0.880640770941309, 0.8834254798422856, 0.8884706059916485, 0.8975969634689952, 0.9138824188216157, 0.9424314183285121, 0.9911655993489582, 1.0718319381234958, 1.219679647996648, 1.6566047238514106, 1.7114705442881277, 1.7158780067639938, 1.724604362469916, 1.739177553477681, 1.7495944998609383, 1.755577720370457, 1.7588427259968784, 1.7608132198899502, 1.762232128407678, 1.7634244496707954, 1.7645223826970564, 1.7655775309538755, 1.7666089596919545, 1.7676228065519346, 1.7686201864099447, 1.7696003757791894, 1.770562094114756, 1.771038163541519, 1.797861394992997, 1.9330529150846394]","[0.5522429763161885, 0.55847914349782, 0.5706635758333816, 0.5821865358424434, 0.5928749521967038, 0.6025598303973911, 0.6110973744742347, 0.6184047398866639, 0.6245151000726255, 0.6296543471199652, 0.6343359652395293, 0.6394616156232464, 0.6464076093538025, 0.6570816977556055, 0.6739507047826607, 0.7000248256803041, 0.7386364963385383, 0.7924597050527675, 0.8607369599151964, 0.9346885546788004, 0.9951709608288177, 0.9363027141336059, 1.1433986928294124, 1.1383511510807782, 1.1106390138445317, 1.0683606814301356, 1.03342942925081, 1.0105228639559511, 0.9964090842398861, 0.9868922621501799, 0.9793177964652298, 0.9723544303330538, 0.9653988743284625, 0.958196472990549, 0.9506517294956449, 0.9427407706042974, 0.9344718398152221, 0.925867467683231, 0.9169563171296957, 0.9124278518507296, 1.033744033456776, 0.8994588881837142]",1.0658306319518904,1.7114705442881277,-0.584207163588983,right,"[1.7622809487265922, 1.761831860787365, 1.7613856897657096, 1.7609440305025847, 1.7605087810815596, 1.7600822529478302, 1.759667377135298, 1.7592681376876749, 1.7588905762454163, 1.7585453008210452, 1.758254090119271, 1.7580678441749593, 1.7581155875598333, 1.758731877189493, 1.7607374606979547, 1.7658425403574236, 1.776796615465971, 1.7969122523970207, 1.825531502427553, 1.795646728935716, 1.3954458517991946, 1.2394787085984955, 1.161090913395802, 1.1053612922184972, 1.0639907339404626, 1.0329480149340593, 1.0094058920790636, 0.991301537560194, 0.9771564824557535, 0.9659189357442155, 0.9568373852948181, 0.949369995047642, 0.9431227870529247, 0.9378075396689523, 0.9332124506126193, 0.9291811898810306, 0.9255977350358819, 0.9223753568582732, 0.9194486400545677, 0.9167677266152595, 0.9142941753661754, 0.9119979855011302]"
1988,2,INXS,Need You Tonight,"[0.8663434738616211, 0.8664661514472289, 0.866818773935416, 0.8674265304663009, 0.8683820142095847, 0.8698024419758889, 0.8718332646697567, 0.8746517010399102, 0.8784704426623773, 0.8835422934270877, 0.8901676528545464, 0.8987092599888844, 0.9096237031560398, 0.9235285404143642, 0.9413389989213422, 0.9645280351897827, 0.9955749237321732, 1.0386198736917107, 1.1001460809493724, 1.1894309016275302, 1.32729112248173, 1.7704820879448737, 2.311417771270527, 2.6594357924379217, 2.9138797592545815, 3.037931331757694, 3.080759863568514, 3.0818765414844673, 3.0842151156659625, 3.085932475616127, 3.086764458114392, 3.089520216554287, 3.0924656168756255, 3.095565875064404, 3.0987608483074203, 3.101955837458977, 3.103636067509679, 3.1050108307616964, 3.1077267747905726, 3.1096002961657256, 3.1098146773754856, 3.1107872294918795]","[0.18584970003648138, 0.18701663316787354, 0.19025867883473602, 0.19555901258745134, 0.20343378985207927, 0.21445540082412773, 0.22923085678140076, 0.24837083631291978, 0.27245114831704154, 0.3019704927507121, 0.3373118354132352, 0.3787202006492425, 0.4263165387456125, 0.4801706833445656, 0.5404429275217657, 0.6075453849439612, 0.6821208466367041, 0.7643332931593412, 0.8516417212523495, 0.9347083938515619, 0.994150093019422, 0.9274863687538704, 0.7064388528941008, 0.3711386152995755, 0.01737499162122713, -0.21146723509342724, -0.1843622208704936, -0.19498427909541505, -0.21663320605815528, -0.3232039327603715, -0.23899193245477335, -0.26181996193826507, -0.2847867996152189, -0.3074554980550346, -0.3292678438624357, -0.3495357304541571, -0.37296893981100254, -0.36744578363184743, -0.3820746712284002, -0.3925217231676257, -0.3923572133336801, -0.39680133958495745]",2.2444437556302583,1.32729112248173,0.5892544444797896,left,"[2.9623236414814644, 2.956249989066744, 2.949399003643302, 2.94162540316969, 2.9327486455255936, 2.922542201442645, 2.9107187184428303, 2.8969090646097913, 2.8806319776644953, 2.861248756288193, 2.837893148503123, 2.8093586471297964, 2.7739116122978604, 2.728977691833241, 2.6706227864923626, 2.5927382824963527, 2.486040702437355, 2.3383422543470145, 2.1437694569835735, 1.910217536892465, 1.4731761998357429, 1.3512757411020995, 1.278662763363729, 1.221799869522446, 1.176653230555525, 1.140386538042119, 1.1108065735288517, 1.08627622947217, 1.065615220300183, 1.0479826555762157, 1.0327749009014164, 1.0195496278452958, 1.0079736403715258, 0.9977884543383824, 0.988787981451652, 0.980804074573076, 0.9736970502539881, 0.9673493312279627, 0.9616610461346281, 0.956546866280756, 0.9519336336013755, 0.9477585038579729]"
1988,3,George Harrison,Got My Mind Set On You,"[1.0201760459440625, 1.0211462022767153, 1.0231917057184208, 1.0254640412807734, 1.0279996966888265, 1.030843066754108, 1.0340480927711515, 1.0376804843660201, 1.0418213322976866, 1.0465738251953587, 1.0520761945985908, 1.0585257846696376, 1.066220571789799, 1.0756238435082663, 1.0874519593564462, 1.1027698888372903, 1.1230529043914996, 1.150151494670981, 1.1861636477582267, 1.23390300065783, 1.314027906678901, 1.922321680930492, 2.8499664378302083, 3.1510706150855063, 3.1515761954009873, 3.1523899729477804, 3.153908276847345, 3.1551515841836486, 3.156055962803314, 3.1566739908069295, 3.157076127832567, 3.157323023738915, 3.1574490929642023, 3.1574609737235946, 3.157473603881777, 3.1575150382975683, 3.157523829052693, 3.1575359971872374, 3.1579756227365143, 3.1765737225358026, 3.209514122014228, 3.225724558369973]","[0.360252008412175, 0.3694803247471654, 0.3884129930419, 0.4083355391151784, 0.42932836969380084, 0.4514800296775201, 0.4748837274129638, 0.4996337807969846, 0.5258253260819519, 0.5535631053827048, 0.5829868089867514, 0.6143183999251995, 0.6479265096049796, 0.6843793831105858, 0.7244194669806578, 0.7687498616500958, 0.817512204355991, 0.8694335941019669, 0.9209141745880789, 0.9658489917384374, 0.9986755576415168, 0.8761126365705422, 0.4682754365567461, 0.34616275178482603, 0.344809190483101, 0.3409417418105658, 0.33429979031510904, 0.3282781758703308, 0.32346477869509727, 0.31987752925975954, 0.31734957289622656, 0.31567913732682484, 0.3149077168552914, 0.3146806365556323, 0.31467456422470264, 0.31428868734191795, 0.31419748478635157, 0.3141015146260955, 0.3271438724133535, 0.2836932262012821, 0.22100682506185443, 0.1916162074001715]",2.2055485124259104,1.314027906678901,0.7335339856917255,left,"[3.0889398646497317, 3.0854265708900153, 3.0815308117597806, 3.0771878889005797, 3.0723180620109973, 3.066821961139017, 3.0605742121196045, 3.0534143963094014, 3.0451339056055295, 3.035456205962005, 3.0240058947107133, 3.010257178967974, 2.9934406283256227, 2.972355100573359, 2.9449390939379656, 2.90718379336331, 2.85025619224972, 2.753246690979028, 2.5628498484381135, 2.123276201124429, 1.4143834908697155, 1.319458120348682, 1.2805760452819657, 1.2510140245960022, 1.226626103839829, 1.206186233518215, 1.1889631222222545, 1.1743658197702387, 1.1618934787913728, 1.151132413590951, 1.1417518141594631, 1.1334930557011775, 1.126156054235833, 1.1195859788202465, 1.1136620213561077, 1.108288669240353, 1.1033892563774037, 1.0989013234844451, 1.0947733066987095, 1.0909621578408049, 1.0874316040340646, 1.084150845102845]"
1988,4,Rick Astley,Never Gonna Give You Up,"[0.8711914078926883, 0.8720317721351925, 0.8737799125796892, 0.8756721798870511, 0.8777334935972427, 0.8800050584704489, 0.8825530410019277, 0.8854802145823354, 0.8889410138097797, 0.8931603095005829, 0.8984560247980546, 0.905265299748952, 0.9141728728679555, 0.9259381868156095, 0.94151419348354, 0.9620462731380609, 0.9888359906366598, 1.023258808492651, 1.0666707056500881, 1.1207162311022576, 1.1980188682760606, 1.5759989121097375, 2.1041834355113376, 2.389913260576999, 2.390461198908739, 2.392591969160884, 2.3928855190757488, 2.3968270905892886, 2.400311919954837, 2.4007094526519186, 2.4041690292304256, 2.407124195187987, 2.4096037204015, 2.411671709380383, 2.4133967093067, 2.4148404097280642, 2.416054624494928, 2.4170815228595086, 2.417954946938838, 2.418357048409326, 2.4290668003428193, 2.466497989831399]","[0.3017696587100964, 0.30976336735830756, 0.32594920270742644, 0.3425455217712434, 0.35961682290467323, 0.37731734882639234, 0.39592246539947773, 0.4158590915451361, 0.43772929820872974, 0.4623189403328123, 0.49058110638360475, 0.5235817881154707, 0.5623917202840705, 0.6079046170120272, 0.6605620675507082, 0.7199760746263433, 0.7844704804766032, 0.8506215910840325, 0.9129741015719948, 0.9642849707080733, 0.9977375807023994, 0.9286576213636195, 0.7034513547582226, 0.5357272746433033, 0.5345055987993392, 0.4481144038881766, 0.5239189655880914, 0.5065873389753754, 0.5072938584278894, 0.4876905950892123, 0.46918852422034796, 0.4519515079946572, 0.43628218329626023, 0.4222052126957756, 0.409621036919269, 0.3983839659230419, 0.38834000523572954, 0.37934388621670934, 0.37126561941764535, 0.3674407517715359, 0.44015113609418677, 0.3662397094796299]",1.5953065819387107,1.1980188682760606,0.590263759852113,left,"[2.35510112358648, 2.351857230005821, 2.348306115656495, 2.344403025108256, 2.34009417519123, 2.3353143303186035, 2.3299834808304754, 2.3240021260131543, 2.317244242499111, 2.3095461139827487, 2.3006871402645745, 2.2903538321576593, 2.2780659754822885, 2.2630120489795016, 2.243651426222377, 2.2166669035506867, 2.17402454011906, 2.0952955339551824, 1.9400457803491884, 1.6989002870142422, 1.2834951597005777, 1.207294787396223, 1.1695267711345576, 1.1380319423610523, 1.1107518765720035, 1.0870216606417629, 1.0664188271409694, 1.048567695256009, 1.033110924832322, 1.0197136932700326, 1.0080713349450874, 0.9979139992660176, 0.9890078027456034, 0.9811534089035481, 0.9741830932736295, 0.9679571062385531, 0.9623598607224422, 0.9572962519636319, 0.952688275908134, 0.9484720279553529, 0.94459511043855, 0.9410144420216787]"
1988,5,Guns N' Roses,Sweet Child O'Mine,"[0.8174381467274975, 0.8193185284655365, 0.823419895740692, 0.8282290436090236, 0.833768896083847, 0.8399816054160284, 0.8466892897199274, 0.8535679865232938, 0.8601574002035, 0.8659259934277224, 0.8703969836013392, 0.8733242549221416, 0.8748969981445468, 0.8759482593740012, 0.8781467861235653, 0.8841692164989299, 0.8978395435172856, 0.924036580903081, 0.9677817087800077, 1.0327695108955728, 1.5632736161885417, 3.086652890883204, 3.08677126689663, 3.0870294211076676, 3.0873365004000664, 3.087707028887604, 3.0881610840036338, 3.088726764836163, 3.0894439281952497, 3.090369944629804, 3.0915887421597463, 3.0932253310910798, 3.095469706808138, 3.0986172070689326, 3.1031382902923155, 3.109801262374942, 3.1198910084764204, 3.1356368892539046, 3.1620035057796736, 3.258772295646753, 3.66710656826267, 4.308695914157579]","[0.31129680617841693, 0.32918336417439864, 0.36711296238338154, 0.409250071277488, 0.4551016459925128, 0.5035156385741848, 0.5525509759376526, 0.5995310110404679, 0.6413845245480863, 0.675285111899659, 0.6994590670484557, 0.713931679970008, 0.7209735383942473, 0.7250660798889159, 0.7323033648930419, 0.7492672104675688, 0.7814069107576631, 0.8306703467852474, 0.8922603195032222, 0.9529092008060233, 1.1009049819107348, 2.3021816872777343, 2.3010556715402686, 2.298668242799966, 2.2959786497196717, 2.2929147369688643, 2.2893825019975402, 2.285258989902438, 2.2803826199234507, 2.274539929346979, 2.267447306040122, 2.258725708418547, 2.2478656757852953, 2.234179514640074, 2.216739150588749, 2.194307062964059, 2.165292372941021, 2.127751056545378, 2.0780311523964574, 1.9518623984801788, 0.8279529480754834, 1.1445793512740035]",3.4912577674300818,3.086652890883204,-0.29994110737121404,right,"[3.2168710596109777, 3.22354891441753, 3.230935902066583, 3.2391511422243706, 3.2483418901473717, 3.2586923181387926, 3.2704357944430598, 3.2838724001095514, 3.2993944930427084, 3.317525001062551, 3.338976540829939, 3.3647459842144385, 3.3962722664821268, 3.435713658119907, 3.486467336078991, 3.5542272565726187, 3.6493901483467988, 3.793421752183313, 4.0392994624005, 4.50628769423205, 2.961713655372152, 1.1495631903545291, 1.0971269364606744, 1.0561282467873656, 1.0232153777860076, 0.9974208397276836, 0.9776241653246541, 0.9625741864265291, 0.9510968642043642, 0.942191615355346, 0.9350547871391398, 0.9290740228918789, 0.9238099517412616, 0.9189703381776138, 0.9143799441060375, 0.9099493241563282, 0.905645666120733, 0.9014683885514438, 0.8974311781165178, 0.8935506215306417, 0.8898402773600229, 0.8863084661096559]"
